env_min(m) 0.0000 0.0000 0.0000
env_max(m) 10.0000 10.0000 2.0000
NumCells_XYZ 100 100 20
CellSizes_XYZ[m] 0.1000 0.1000 0.1000
GasSourceLocation_XYZ[m] 2.4286 7.3571 0.5000
GasType ethanol
Cell_x	 Cell_y	 Cell_z	 Gas_conc[10^⁻3ppm]	 Wind_u[10^⁻3m/s]	 Wind_v[10^⁻3m/s]	 Wind_w[10^⁻3m/s]
83 86 15 0 -10092 7456 6
83 86 17 0 -10040 8234 -503
83 86 18 0 -3116 4654 437
83 86 19 0 -6234 7664 280
83 87 0 0 -12007 6037 -163
83 87 1 0 -12084 6565 1332
83 87 18 0 -12078 6563 -1331
83 87 19 0 -12002 6020 166
83 88 2 0 -11885 4430 -38
83 88 4 0 -11955 4633 -122
83 88 6 0 -12093 4897 -34
83 88 8 0 -11993 5131 -21
83 88 11 0 -11993 5131 21
83 88 13 0 -12092 4903 33
83 88 15 0 -11956 4638 121
83 88 17 0 -11885 4438 39
83 89 0 0 -12877 3148 -334
83 89 19 0 -12876 3144 339
83 90 4 0 -11267 4155 -203
83 90 6 0 -11277 4219 -84
83 90 8 0 -11217 4322 -62
83 90 11 0 -11217 4322 61
83 90 13 0 -11277 4219 84
83 90 15 0 -11266 4157 203
83 91 0 0 -11605 3238 -236
83 91 2 0 -11466 3836 -130
83 91 17 0 -11465 3832 131
83 91 19 0 -11606 3238 239
83 93 0 0 -10078 2361 -63
83 93 2 0 -10006 2485 -73
83 93 4 0 -9860 2732 -129
83 93 6 0 -9851 2797 -49
83 93 8 0 -9820 2875 -45
83 93 11 0 -9819 2876 44
83 93 13 0 -9851 2798 48
83 93 15 0 -9859 2736 128
83 93 17 0 -10010 2492 72
83 93 19 0 -10079 2365 68
83 95 0 0 -9169 1656 59
83 95 2 0 -9097 1600 -8
83 95 4 0 -9000 1715 -64
83 95 6 0 -8985 1751 -24
83 95 8 0 -8962 1786 -25
83 95 11 0 -8961 1787 26
83 95 13 0 -8985 1749 26
83 95 15 0 -8997 1718 66
83 95 17 0 -9093 1584 9
83 95 19 0 -9167 1659 -56
83 97 0 0 -8620 901 82
83 97 2 0 -8557 787 45
83 97 4 0 -8530 837 -22
83 97 6 0 -8526 855 -4
83 97 8 0 -8516 872 -14
83 97 11 0 -8515 873 12
83 97 13 0 -8529 852 4
83 97 15 0 -8530 844 13
83 97 17 0 -8576 791 -42
83 97 19 0 -8615 909 -89
83 99 0 0 -8349 266 31
83 99 2 0 -8334 233 21
83 99 4 0 -8321 247 -15
83 99 6 0 -8317 247 0
83 99 8 0 -8312 252 -11
83 99 11 0 -8311 253 11
83 99 13 0 -8318 249 4
83 99 15 0 -8318 244 13
83 99 19 0 -8341 251 -44
84 0 0 0 1480 117 25
84 0 1 0 1479 82 22
84 0 2 0 1194 186 16
84 0 4 0 1236 171 6
84 0 6 0 1245 163 3
84 0 8 0 1248 162 0
84 0 11 0 1248 162 -1
84 0 13 0 1245 163 -4
84 0 15 0 1237 172 -7
84 0 17 0 1195 186 -17
84 0 18 0 1481 82 -23
84 0 19 0 1467 45 -15
84 1 0 0 1538 241 36
84 1 1 0 1338 255 -20
84 1 18 0 1339 255 17
84 1 19 0 1537 240 -37
84 2 0 0 1347 591 5
84 2 19 0 1346 591 -6
84 5 0 0 1615 786 5
84 5 19 0 1615 787 -5
84 7 0 0 1869 899 0
84 7 19 0 1870 901 0
84 9 0 0 2077 1001 -3
84 9 19 0 2078 1002 3
84 11 0 0 2298 1158 -1
84 11 19 0 2298 1160 1
84 32 0 0 8067 3084 -29
84 32 1 0 8522 3613 191
84 32 2 0 8648 3347 92
84 32 3 0 8701 3457 121
84 32 4 0 8816 3423 57
84 32 5 0 8844 3432 51
84 32 6 0 8838 3451 43
84 32 7 0 8834 3465 28
84 32 8 0 8821 3475 13
84 32 9 0 8824 3478 3
84 32 10 0 8825 3478 1
84 32 11 0 8821 3476 -8
84 32 12 0 8831 3466 -23
84 32 13 0 8835 3453 -36
84 32 14 0 8841 3434 -43
84 32 15 0 8817 3426 -51
84 32 16 0 8702 3460 -116
84 32 17 0 8661 3371 -61
84 32 18 0 8516 3603 -150
84 32 19 0 8074 2920 54
84 33 0 0 9428 2689 -13
84 33 1 0 10306 3384 381
84 33 2 0 9831 2319 238
84 33 3 0 10662 3444 231
84 33 4 0 9929 2375 143
84 33 5 0 10733 3469 63
84 33 6 0 9976 2390 17
84 33 7 0 10721 3507 11
84 33 8 0 9963 2402 -8
84 33 9 0 10716 3507 -3
84 33 10 0 9966 2399 -18
84 33 11 0 10716 3509 -13
84 33 12 0 9968 2396 -32
84 33 13 0 10725 3485 -42
84 33 14 0 9952 2363 -94
84 33 15 0 10702 3450 -199
84 33 16 0 9907 2338 -227
84 33 17 0 10507 3270 -276
84 33 18 0 9477 2439 -168
84 33 19 0 9435 2790 15
84 34 0 0 12341 784 576
84 34 1 0 13192 881 608
84 34 2 0 13556 1229 259
84 34 3 0 13659 1215 308
84 34 4 0 13448 1354 56
84 34 5 0 13468 1281 143
84 34 6 0 13489 1282 -20
84 34 7 0 13486 1273 49
84 34 8 0 13470 1284 -33
84 34 9 0 13467 1281 45
84 34 10 0 13467 1280 -38
84 34 11 0 13469 1284 39
84 34 12 0 13483 1274 -41
84 34 13 0 13484 1283 26
84 34 14 0 13470 1276 -134
84 34 15 0 13447 1358 -34
84 34 16 0 13618 1218 -289
84 34 17 0 13534 1225 -255
84 34 18 0 12561 1161 -563
84 34 19 0 12152 859 -628
84 57 0 0 6165 2415 5591
84 57 1 0 -1896 -2788 831
84 57 2 0 -180 -2210 -249
84 57 3 0 -218 -2625 482
84 57 4 0 -104 -2206 114
84 57 5 0 -280 -2705 66
84 57 6 0 -229 -2556 260
84 57 7 0 -198 -2725 -102
84 57 8 0 -208 -2544 160
84 57 9 0 -138 -2492 10
84 57 10 0 -278 -2756 -64
84 57 11 0 -163 -2490 -98
84 57 12 0 -222 -2720 160
84 57 13 0 -152 -2354 -190
84 57 14 0 -263 -2640 -77
84 57 15 0 -97 -2174 -48
84 57 16 0 -166 -2604 44
84 57 17 0 -196 -2402 450
84 57 18 0 -223 -2466 33
84 57 19 0 -552 -2424 -93
84 58 0 0 -1366 -1128 710
84 58 1 0 -580 -2017 388
84 58 2 0 -85 -2064 -203
84 58 3 0 -58 -2178 -115
84 58 4 0 -91 -2240 65
84 58 5 0 -62 -2414 121
84 58 6 0 -76 -2501 77
84 58 7 0 -52 -2440 16
84 58 8 0 -58 -2587 37
84 58 9 0 -61 -2619 -7
84 58 10 0 -69 -2598 10
84 58 11 0 -55 -2598 -31
84 58 12 0 -58 -2470 -64
84 58 13 0 -79 -2472 -117
84 58 14 0 -71 -2364 -147
84 58 15 0 -96 -2189 -72
84 58 16 0 -27 -2241 240
84 58 17 0 -64 -2224 340
84 58 18 0 -87 -2169 68
84 58 19 0 -53 -2137 -119
84 59 0 0 -325 -1912 374
84 59 1 0 -143 -2047 185
84 59 18 0 -43 -2195 40
84 59 19 0 75 -2178 -17
84 60 0 0 18 -2291 -1
84 60 1 0 6 -2123 0
84 60 19 0 -12 -2082 -35
84 61 0 0 7 -2302 -1
84 61 1 0 -25 -2141 14
84 61 18 0 -8 -2214 -57
84 61 19 0 14 -2187 -18
84 62 0 0 45 -2264 8
84 62 1 0 5 -2145 7
84 62 18 0 7 -2172 -44
84 62 19 0 34 -2208 -10
84 63 0 0 42 -2233 11
84 63 1 0 -11 -2125 15
84 63 18 0 15 -2144 3
84 63 19 0 20 -2095 7
84 64 0 0 42 -2099 0
84 64 1 0 15 -2002 -11
84 64 18 0 14 -1981 -11
84 64 19 0 12 -2002 -12
84 65 0 0 35 -2051 -2
84 65 1 0 1 -1956 -3
84 65 18 0 0 -1945 -5
84 65 19 0 25 -1944 -29
84 66 0 0 40 -1933 5
84 66 1 0 8 -1848 -2
84 66 18 0 -7 -1808 4
84 66 19 0 41 -1869 -17
84 67 0 0 47 -1882 3
84 67 1 0 4 -1804 2
84 67 18 0 0 -1766 1
84 67 19 0 17 -1759 -5
84 68 0 0 35 -1722 2
84 68 1 0 9 -1657 -12
84 68 18 0 7 -1606 -7
84 68 19 0 9 -1707 -29
84 69 0 0 42 -1667 -10
84 69 1 0 19 -1604 -15
84 69 18 0 9 -1570 -2
84 69 19 0 -22 -1570 -42
84 70 0 0 26 -1512 8
84 70 1 0 -3 -1455 -3
84 70 18 0 6 -1434 0
84 70 19 0 35 -1441 -24
84 71 0 0 43 -1468 -4
84 71 1 0 17 -1417 -9
84 71 18 0 7 -1383 0
84 71 19 0 24 -1394 10
84 72 0 0 30 -1276 10
84 72 1 0 -9 -1237 4
84 72 18 0 1 -1196 -6
84 72 19 0 16 -1277 -22
84 73 0 0 33 -1241 -2
84 73 1 0 14 -1204 -15
84 73 18 0 2 -1157 -4
84 73 19 0 -9 -1164 -31
84 74 0 0 28 -1043 7
84 74 1 0 -13 -1008 11
84 74 18 0 19 -993 -15
84 74 19 0 -2 -1017 17
84 75 0 0 27 -1020 8
84 75 1 0 -3 -992 -9
84 75 18 0 17 -942 -20
84 75 19 0 14 -954 -2
84 76 0 0 33 -795 1
84 76 1 0 -13 -774 9
84 76 18 0 8 -760 -6
84 76 19 0 20 -840 3
84 77 0 0 24 -774 9
84 77 1 0 -14 -763 -11
84 77 18 0 10 -717 -7
84 77 19 0 14 -752 -6
84 78 0 0 35 -543 -11
84 78 1 0 -4 -533 6
84 78 18 0 13 -546 -10
84 78 19 0 -25 -546 0
84 79 0 0 36 -534 0
84 79 1 0 -23 -533 -24
84 79 18 0 13 -519 0
84 79 19 0 -13 -485 7
84 80 0 0 46 -270 -18
84 80 1 0 27 -322 23
84 80 18 0 9 -312 -17
84 80 19 0 12 -357 3
84 81 0 0 45 -276 -12
84 81 1 0 -10 -294 -50
84 81 18 0 13 -271 6
84 81 19 0 15 -256 1
84 82 0 0 23 -64 0
84 82 1 0 21 -84 -4
84 82 2 0 0 -94 -9
84 82 3 0 4 -97 -6
84 82 4 0 0 -90 -6
84 82 5 0 0 -92 -5
84 82 6 0 -1 -92 -6
84 82 7 0 0 -89 -5
84 82 8 0 0 -93 -2
84 82 9 0 2 -89 -1
84 82 10 0 0 -90 2
84 82 11 0 0 -90 1
84 82 12 0 0 -90 4
84 82 13 0 0 -91 5
84 82 14 0 0 -93 5
84 82 15 0 0 -89 6
84 82 16 0 4 -97 6
84 82 17 0 2 -96 6
84 82 18 0 11 -83 0
84 82 19 0 25 -117 -4
84 83 0 0 14 0 -6
84 83 1 0 10 0 -14
84 83 2 0 11 -4 -7
84 83 3 0 8 -5 0
84 83 4 0 7 -5 -2
84 83 5 0 6 -6 -1
84 83 6 0 4 -6 0
84 83 7 0 6 -6 -1
84 83 8 0 6 -8 -2
84 83 9 0 4 -9 -1
84 83 10 0 4 -8 2
84 83 11 0 7 -7 2
84 83 12 0 5 -6 1
84 83 13 0 5 -6 1
84 83 14 0 5 -6 2
84 83 15 0 8 -5 2
84 83 16 0 7 -6 1
84 83 17 0 11 -4 5
84 83 18 0 13 -1 1
84 83 19 0 11 -2 -3
84 85 0 0 5819 1170 326
84 85 1 0 -1261 6824 849
84 85 2 0 -5010 11634 481
84 85 3 0 -1004 9152 381
84 85 4 0 -5719 11477 471
84 85 5 0 -2599 11009 492
84 85 6 0 -5862 11565 443
84 85 7 0 -3489 13320 273
84 85 8 0 -6079 12093 167
84 85 9 0 -4073 14313 48
84 85 10 0 -6188 12060 -83
84 85 11 0 -3982 12784 -311
84 85 12 0 -5677 11980 -323
84 85 13 0 -3278 10958 -733
84 85 14 0 -5119 11601 -414
84 85 15 0 -1874 9480 -611
84 85 16 0 -4240 11618 -471
84 85 17 0 -708 9370 -537
84 85 18 0 -3377 8900 -32
84 85 19 0 6210 1745 -249
84 86 0 0 -9081 10452 -201
84 86 1 0 -7802 11012 339
84 86 2 0 -7350 11101 390
84 86 3 0 -7885 11151 197
84 86 4 0 -7772 11074 132
84 86 5 0 -8226 10942 248
84 86 6 0 -8743 10834 183
84 86 7 0 -8642 10831 132
84 86 8 0 -8951 10747 83
84 86 9 0 -8857 10800 -10
84 86 10 0 -8860 10800 10
84 86 11 0 -8954 10746 -83
84 86 12 0 -8638 10832 -133
84 86 13 0 -8746 10833 -183
84 86 14 0 -8232 10940 -250
84 86 15 0 -7778 11074 -132
84 86 16 0 -7889 11149 -202
84 86 17 0 -7347 11101 -393
84 86 18 0 -7783 11003 -341
84 86 19 0 -9063 10429 202
84 87 0 0 -12122 8614 -404
84 87 1 0 -11820 9969 369
84 87 2 0 -12819 9260 223
84 87 3 0 -12897 8983 23
84 87 4 0 -12807 8853 52
84 87 5 0 -12894 8755 126
84 87 6 0 -13027 8746 162
84 87 7 0 -12938 8682 27
84 87 8 0 -13078 8683 93
84 87 9 0 -13042 8709 -55
84 87 10 0 -13042 8708 56
84 87 11 0 -13078 8684 -94
84 87 12 0 -12938 8682 -29
84 87 13 0 -13028 8744 -163
84 87 14 0 -12894 8754 -128
84 87 15 0 -12807 8854 -54
84 87 16 0 -12895 8982 -25
84 87 17 0 -12815 9258 -222
84 87 18 0 -11817 9968 -368
84 87 19 0 -12120 8599 408
85 0 0 0 1387 112 24
85 0 1 0 1259 106 47
85 0 18 0 1260 107 -47
85 0 19 0 1365 44 -5
85 1 0 0 1314 323 46
85 1 1 0 1137 350 21
85 1 18 0 1138 349 -23
85 1 19 0 1311 323 -48
85 2 2 0 1302 491 -5
85 2 4 0 1303 484 6
85 2 6 0 1306 482 0
85 2 8 0 1305 481 0
85 2 11 0 1305 481 -2
85 2 13 0 1306 482 -1
85 2 15 0 1303 484 -7
85 2 17 0 1302 491 4
85 4 2 0 1612 772 8
85 4 4 0 1606 758 4
85 4 6 0 1605 760 1
85 4 8 0 1605 757 0
85 4 11 0 1605 757 -1
85 4 13 0 1606 761 -2
85 4 15 0 1606 758 -5
85 4 17 0 1612 773 -9
85 6 2 0 1848 884 6
85 6 4 0 1847 879 3
85 6 6 0 1848 879 1
85 6 8 0 1849 877 0
85 6 11 0 1849 877 -1
85 6 13 0 1849 879 -1
85 6 15 0 1847 880 -4
85 6 17 0 1848 885 -6
85 8 2 0 2069 989 0
85 8 4 0 2067 986 0
85 8 6 0 2068 986 0
85 8 8 0 2068 986 0
85 8 11 0 2068 986 0
85 8 13 0 2069 987 -1
85 8 15 0 2067 987 0
85 8 17 0 2070 990 -1
85 10 2 0 2291 1149 0
85 10 4 0 2289 1150 0
85 10 6 0 2290 1149 0
85 10 8 0 2290 1150 0
85 10 11 0 2290 1150 0
85 10 13 0 2291 1150 0
85 10 15 0 2289 1151 0
85 10 17 0 2291 1151 0
85 12 0 0 2517 1325 -1
85 12 2 0 2511 1319 0
85 12 4 0 2510 1319 0
85 12 6 0 2510 1319 0
85 12 8 0 2510 1320 0
85 12 11 0 2510 1320 0
85 12 13 0 2510 1320 0
85 12 15 0 2510 1321 0
85 12 17 0 2511 1320 1
85 12 19 0 2517 1327 1
85 14 0 0 2747 1532 -1
85 14 2 0 2739 1527 -1
85 14 4 0 2738 1528 0
85 14 6 0 2737 1528 0
85 14 8 0 2736 1529 0
85 14 11 0 2736 1529 0
85 14 13 0 2736 1529 0
85 14 15 0 2737 1529 0
85 14 17 0 2738 1529 1
85 14 19 0 2746 1534 1
85 17 0 0 2994 1767 -1
85 17 2 0 2982 1762 -1
85 17 4 0 2981 1763 0
85 17 6 0 2979 1764 0
85 17 8 0 2978 1765 0
85 17 11 0 2978 1765 0
85 17 13 0 2978 1765 0
85 17 15 0 2980 1765 0
85 17 17 0 2980 1765 2
85 17 19 0 2992 1769 2
85 19 0 0 3267 2038 -3
85 19 2 0 3253 2030 -3
85 19 4 0 3251 2032 0
85 19 6 0 3249 2034 0
85 19 8 0 3248 2035 0
85 19 11 0 3247 2035 1
85 19 13 0 3248 2035 1
85 19 15 0 3250 2033 1
85 19 17 0 3251 2033 4
85 19 19 0 3265 2040 3
85 21 0 0 3581 2333 -3
85 21 2 0 3567 2320 -2
85 21 4 0 3565 2321 0
85 21 6 0 3562 2325 1
85 21 8 0 3561 2326 1
85 21 11 0 3561 2326 1
85 21 13 0 3561 2326 1
85 21 15 0 3563 2322 1
85 21 17 0 3565 2322 4
85 21 19 0 3578 2334 3
85 23 0 0 3951 2641 -2
85 23 2 0 3940 2630 -4
85 23 4 0 3938 2633 0
85 23 6 0 3935 2640 1
85 23 8 0 3934 2643 0
85 23 11 0 3933 2643 2
85 23 13 0 3933 2642 1
85 23 15 0 3936 2635 2
85 23 17 0 3937 2633 5
85 23 19 0 3948 2645 2
85 25 0 0 4416 2965 2
85 25 2 0 4411 2950 1
85 25 4 0 4410 2950 3
85 25 6 0 4408 2962 4
85 25 8 0 4408 2963 0
85 25 11 0 4407 2963 4
85 25 13 0 4406 2963 0
85 25 15 0 4408 2950 0
85 25 17 0 4408 2952 2
85 25 19 0 4412 2964 0
85 27 0 0 5014 3264 9
85 27 2 0 5023 3278 0
85 27 4 0 5025 3287 -1
85 27 6 0 5025 3309 4
85 27 8 0 5027 3312 -2
85 27 11 0 5027 3312 6
85 27 13 0 5024 3310 -1
85 27 15 0 5024 3289 4
85 27 17 0 5020 3283 0
85 27 19 0 5012 3279 -12
85 29 0 0 5836 3587 42
85 29 2 0 5875 3613 52
85 29 4 0 5885 3596 13
85 29 6 0 5891 3627 18
85 29 8 0 5894 3625 1
85 29 11 0 5894 3624 3
85 29 13 0 5889 3628 -11
85 29 15 0 5883 3595 -6
85 29 17 0 5872 3616 -36
85 29 19 0 5830 3570 -32
85 30 0 0 6941 3730 -47
85 30 19 0 6953 3795 39
85 31 2 0 7176 3948 63
85 31 4 0 7169 3973 -6
85 31 6 0 7188 4000 33
85 31 8 0 7188 4006 -2
85 31 11 0 7188 4005 6
85 31 13 0 7186 4000 -31
85 31 15 0 7168 3972 10
85 31 17 0 7173 3958 -74
85 32 0 0 7996 4621 -80
85 32 1 0 8695 5262 206
85 32 2 0 8699 5057 81
85 32 3 0 8714 5180 123
85 32 4 0 8763 5179 31
85 32 5 0 8778 5188 44
85 32 6 0 8766 5205 38
85 32 7 0 8761 5217 32
85 32 8 0 8748 5225 13
85 32 9 0 8750 5226 3
85 32 10 0 8751 5226 0
85 32 11 0 8748 5226 -8
85 32 12 0 8758 5217 -27
85 32 13 0 8763 5205 -33
85 32 14 0 8776 5190 -38
85 32 15 0 8764 5182 -27
85 32 16 0 8710 5186 -120
85 32 17 0 8704 5084 -65
85 32 18 0 8667 5285 -190
85 32 19 0 7989 4577 84
85 33 0 0 9592 4214 110
85 33 1 0 10361 5006 444
85 33 2 0 9987 5815 223
85 33 3 0 10534 5147 210
85 33 4 0 10068 6044 89
85 33 5 0 10608 5186 57
85 33 6 0 10058 6065 31
85 33 7 0 10585 5227 13
85 33 8 0 10040 6088 4
85 33 9 0 10579 5226 -3
85 33 10 0 10043 6080 -8
85 33 11 0 10578 5231 -16
85 33 12 0 10051 6074 -29
85 33 13 0 10592 5203 -41
85 33 14 0 10074 6024 -68
85 33 15 0 10583 5173 -162
85 33 16 0 9985 5949 -179
85 33 17 0 10453 4949 -263
85 33 18 0 9864 5744 -287
85 33 19 0 9576 4262 -103
85 34 0 0 1614 -655 560
85 34 1 0 13860 6390 1496
85 34 2 0 10733 7953 462
85 34 3 0 15786 6544 315
85 34 4 0 10646 7998 114
85 34 5 0 15577 6488 121
85 34 6 0 10694 7872 1
85 34 7 0 15543 6505 57
85 34 8 0 10665 7880 -11
85 34 9 0 15529 6490 51
85 34 10 0 10651 7849 -5
85 34 11 0 15522 6534 58
85 34 12 0 10683 7868 -15
85 34 13 0 15545 6532 42
85 34 14 0 10592 7879 -95
85 34 15 0 15439 6901 -30
85 34 16 0 10768 7919 -380
85 34 17 0 15466 6986 -368
85 34 18 0 10639 6930 -2027
85 34 19 0 1575 -688 -628
85 35 0 0 369 -3765 -324
85 35 1 0 -297 -3636 -39
85 35 2 0 -1213 -3091 -1392
85 35 3 0 -1205 -3354 -614
85 35 4 0 -1383 -3546 -454
85 35 5 0 -936 -3453 -83
85 35 6 0 -1644 -3451 -45
85 35 7 0 -935 -3464 155
85 35 8 0 -1499 -3395 -10
85 35 9 0 -958 -3491 169
85 35 10 0 -1698 -3388 10
85 35 11 0 -913 -3449 209
85 35 12 0 -1647 -3399 1
85 35 13 0 -880 -3516 319
85 35 14 0 -1393 -3443 243
85 35 15 0 -841 -3487 607
85 35 16 0 -1278 -3174 850
85 35 17 0 -670 -3002 286
85 35 18 0 -1740 -4977 1932
85 35 19 0 659 -2532 83
85 36 0 0 -242 -6690 135
85 36 1 0 -1885 -5265 -1879
85 36 2 0 -2317 -2830 -1972
85 36 3 0 -2357 -2674 -331
85 36 4 0 -2057 -3406 -430
85 36 5 0 -1996 -3175 22
85 36 6 0 -1899 -3317 37
85 36 7 0 -1895 -3161 61
85 36 8 0 -1867 -3144 53
85 36 9 0 -1842 -3262 -29
85 36 10 0 -1862 -3232 14
85 36 11 0 -1882 -3119 -49
85 36 12 0 -1890 -3177 -80
85 36 13 0 -1898 -3317 -46
85 36 14 0 -2002 -3159 -33
85 36 15 0 -2058 -3391 400
85 36 16 0 -2345 -2641 332
85 36 17 0 -2314 -2742 1784
85 36 18 0 -1872 -5205 1948
85 36 19 0 315 -4047 678
85 37 0 0 -747 -6832 368
85 37 1 0 -2033 -6013 -218
85 37 2 0 -2119 -3712 -1201
85 37 3 0 -2161 -3319 413
85 37 4 0 -1833 -3875 256
85 37 5 0 -1810 -3609 245
85 37 6 0 -1759 -3846 180
85 37 7 0 -1791 -3559 26
85 37 8 0 -1766 -3572 153
85 37 9 0 -1765 -3774 -22
85 37 10 0 -1786 -3681 -44
85 37 11 0 -1818 -3498 -76
85 37 12 0 -1785 -3593 -59
85 37 13 0 -1755 -3853 -183
85 37 14 0 -1817 -3582 -261
85 37 15 0 -1837 -3851 -237
85 37 16 0 -2161 -3255 -406
85 37 17 0 -2116 -3656 1206
85 37 18 0 -2077 -6052 306
85 37 19 0 -353 -6124 -422
85 38 0 0 -1299 -3859 155
85 38 1 0 -1579 -4151 346
85 38 2 0 -2816 -2343 -711
85 38 3 0 -2518 -2344 1009
85 38 4 0 -2684 -3021 697
85 38 5 0 -2418 -2406 442
85 38 6 0 -2731 -2953 231
85 38 7 0 -2454 -2535 -245
85 38 8 0 -2443 -2500 429
85 38 9 0 -2769 -2865 33
85 38 10 0 -2588 -2641 -208
85 38 11 0 -2682 -2532 -127
85 38 12 0 -2466 -2493 147
85 38 13 0 -2733 -2966 -208
85 38 14 0 -2419 -2411 -454
85 38 15 0 -2685 -3024 -675
85 38 16 0 -2521 -2325 -994
85 38 17 0 -2823 -2306 773
85 38 18 0 -1628 -4109 -272
85 38 19 0 -1069 -3903 -33
85 39 0 0 -1167 -2758 112
85 39 1 0 -1416 -1734 1230
85 39 2 0 -1697 -1276 383
85 39 3 0 -229 -2034 979
85 39 4 0 -1569 2334 171
85 39 5 0 -783 -441 433
85 39 6 0 -1705 2574 81
85 39 7 0 -572 -395 1097
85 39 8 0 -482 -502 -687
85 39 9 0 -1715 2600 57
85 39 10 0 -824 -10 566
85 39 11 0 -678 994 164
85 39 12 0 -653 -334 -952
85 39 13 0 -1701 2583 -89
85 39 14 0 -787 -445 -406
85 39 15 0 -1577 2340 -165
85 39 16 0 -224 -2035 -953
85 39 17 0 -1701 -1302 -329
85 39 18 0 -1403 -1769 -1217
85 39 19 0 -1373 -217 -376
85 40 0 0 -943 1221 -69
85 40 1 0 -1271 264 882
85 40 2 0 -1971 892 188
85 40 3 0 -722 -475 921
85 40 16 0 -732 -497 -914
85 40 17 0 -1991 893 -145
85 40 18 0 -1262 207 -884
85 40 19 0 -1329 1817 237
85 41 0 0 -784 2357 -91
85 41 1 0 -1116 2447 608
85 41 2 0 -1445 2715 48
85 41 3 0 -546 2169 577
85 41 16 0 -557 2152 -578
85 41 17 0 -1457 2699 -19
85 41 18 0 -1112 2397 -611
85 41 19 0 -612 2456 -62
85 42 0 0 -440 4814 -98
85 42 1 0 -909 4252 425
85 42 2 0 -1175 4504 -30
85 42 3 0 -500 3748 302
85 42 16 0 -507 3735 -301
85 42 17 0 -1183 4490 46
85 42 18 0 -913 4204 -431
85 42 19 0 -457 4489 -32
85 43 0 0 -342 5401 -101
85 43 1 0 -623 5678 177
85 43 2 0 -877 6050 -112
85 43 3 0 -395 5593 141
85 43 16 0 -394 5579 -142
85 43 17 0 -881 6035 115
85 43 18 0 -628 5662 -188
85 43 19 0 -380 5595 -31
85 44 0 0 -159 6823 -56
85 44 1 0 -344 6589 -9
85 44 2 0 -610 6956 -301
85 44 3 0 -329 6794 -71
85 44 16 0 -332 6792 76
85 44 17 0 -607 6944 295
85 44 18 0 -350 6593 0
85 44 19 0 -255 7243 66
85 45 0 0 -116 7165 -34
85 45 1 0 -150 7219 -79
85 45 2 0 -195 7555 -467
85 45 3 0 -235 7602 -301
85 45 16 0 -236 7600 300
85 45 17 0 -191 7546 457
85 45 18 0 -161 7225 72
85 45 19 0 -181 7372 -8
85 46 0 0 -73 7888 26
85 46 1 0 -23 7651 -70
85 46 2 0 -27 7940 -499
85 46 3 0 -150 8050 -483
85 46 16 0 -149 8049 481
85 46 17 0 -24 7933 490
85 46 18 0 -25 7656 68
85 46 19 0 -91 7934 6
85 47 0 0 -66 8049 35
85 47 1 0 12 7956 -54
85 47 2 0 65 8226 -473
85 47 3 0 -107 8384 -485
85 47 16 0 -106 8382 483
85 47 17 0 68 8219 465
85 47 18 0 14 7959 54
85 47 19 0 -69 8160 12
85 48 0 0 -40 8383 33
85 48 1 0 26 8178 -46
85 48 2 0 71 8445 -417
85 48 3 0 -102 8674 -517
85 48 16 0 -102 8671 516
85 48 17 0 73 8437 409
85 48 18 0 27 8177 47
85 48 19 0 -53 8297 33
85 49 0 0 -10 8426 -56
85 49 1 0 16 8333 -55
85 49 2 0 84 8615 -299
85 49 3 0 -74 8883 -471
85 49 16 0 -72 8881 470
85 49 17 0 86 8606 287
85 49 18 0 16 8328 55
85 49 19 0 -38 8335 27
85 50 0 0 -7 8480 -56
85 50 1 0 3 8431 -60
85 50 2 0 81 8734 -176
85 50 3 0 -55 9106 -449
85 50 16 0 -54 9105 448
85 50 17 0 82 8723 172
85 50 18 0 2 8424 60
85 50 19 0 -7 8413 15
85 51 0 0 2 8640 3
85 51 1 0 -2 8492 -67
85 51 2 0 77 8819 -123
85 51 3 0 -22 9245 -380
85 51 16 0 -22 9243 378
85 51 17 0 76 8809 121
85 51 18 0 -3 8486 66
85 51 19 0 -1 8435 17
85 52 0 0 8 8714 0
85 52 1 0 -7 8528 -54
85 52 2 0 48 8845 -52
85 52 3 0 9 9128 -167
85 52 4 0 -2 8596 -34
85 52 5 0 9 8383 -12
85 52 6 0 5 8408 -2
85 52 7 0 6 8428 8
85 52 8 0 14 8405 -3
85 52 9 0 19 8426 -9
85 52 10 0 17 8415 7
85 52 11 0 14 8399 2
85 52 12 0 7 8430 -8
85 52 13 0 7 8400 -1
85 52 14 0 10 8382 9
85 52 15 0 -2 8594 32
85 52 16 0 8 9129 165
85 52 17 0 47 8838 54
85 52 18 0 -9 8524 50
85 52 19 0 9 8600 13
85 53 0 0 8 8730 0
85 53 1 0 -8 8546 -32
85 53 2 0 30 8827 -14
85 53 3 0 32 9195 -100
85 53 4 0 4 8568 -62
85 53 5 0 22 8349 -30
85 53 6 0 11 8390 -18
85 53 7 0 13 8417 2
85 53 8 0 20 8392 -6
85 53 9 0 16 8402 -9
85 53 10 0 16 8392 9
85 53 11 0 17 8385 3
85 53 12 0 15 8418 2
85 53 13 0 15 8381 13
85 53 14 0 22 8347 27
85 53 15 0 4 8565 62
85 53 16 0 32 9195 97
85 53 17 0 31 8821 15
85 53 18 0 -8 8541 27
